6.607747584042290845e-02
1.486743206409515128e-01
1.073758982406872176e-01
1.321549516808458169e-01
6.194763360039647754e-02
3.716858016023788513e-01
1.115057404807136554e-01
5.145734553607528988e-02
5.145734553607528988e-02
1.176167897967435177e-01
3.307972213033411046e-01
5.880839489837175887e-02
5.880839489837175887e-02
3.307972213033411046e-01
5.881055649489082965e-02
5.145923693302947854e-02
1.654046901418804727e-01
1.654046901418804727e-01
1.654046901418804727e-01
2.168639270749099235e-01
1.176211129897816593e-01
5.145734553607528294e-02
3.307972213033410491e-01
1.176167897967434900e-01
5.880839489837174500e-02
5.880839489837174500e-02
5.145734553607528294e-02
3.307972213033410491e-01
5.606777971592324245e-02
8.098679292300024757e-02
9.033142287565412709e-02
1.401694492898081235e-01
9.033142287565412709e-02
1.401694492898081235e-01
1.401694492898081235e-01
6.074009469225018221e-02
1.299577637267888275e-01
7.997400844725466307e-02
1.449528903106490629e-01
7.997400844725466307e-02
7.997400844725466307e-02
3.373903481368556445e-01
1.124634493789518769e-01
6.607747584042288069e-02
1.073758982406871759e-01
1.734533740811100566e-01
3.716858016023786848e-01
5.781779136037002581e-02
9.085652928058145228e-02
1.321549516808457614e-01
6.607747584042288069e-02
1.073758982406871759e-01
1.734533740811100566e-01
5.781779136037002581e-02
3.716858016023786848e-01
9.085652928058145228e-02
1.321549516808457614e-01
1.528153285529564032e-01
9.404020218643471818e-02
1.528153285529564032e-01
9.404020218643471818e-02
2.468555307393911213e-01
1.293052780063477236e-01
1.293052780063477236e-01
6.607747584042290845e-02
5.781779136037004663e-02
1.734533740811101121e-01
1.321549516808458169e-01
1.073758982406872176e-01
9.085652928058149391e-02
3.716858016023788513e-01
6.607747584042289457e-02
5.781779136037003275e-02
1.321549516808457891e-01
1.734533740811100844e-01
1.073758982406872037e-01
9.085652928058148003e-02
3.716858016023787403e-01
9.404572973608417430e-02
1.528243108211367884e-01
2.468700405572209211e-01
9.404572973608417430e-02
1.528243108211367884e-01
6.465643919355786029e-02
6.465643919355786029e-02
1.293128783871157206e-01
1.219380013006720054e-01
7.316280078040320045e-02
1.002601344027747587e-01
1.219380013006720054e-01
1.219380013006720054e-01
1.219380013006720054e-01
8.671146759158898654e-02
7.587253414264036322e-02
7.587253414264036322e-02
7.268762493185533524e-02
1.771760857713973736e-01
9.994548428130108075e-02
1.590041795384335710e-01
1.771760857713973736e-01
1.272033436307468401e-01
9.994548428130108075e-02
1.145122219775380062e-01
5.725611098876900312e-02
7.046905967848492158e-02
1.299273287822065859e-01
9.689495705791678626e-02
5.945826910372165736e-02
2.906848711737503033e-01
6.606474344857961312e-02
1.299577637267887997e-01
7.997400844725464919e-02
5.498213080748757392e-02
5.498213080748757392e-02
3.373903481368555890e-01
1.499512658386024933e-01
1.124634493789518491e-01
7.997400844725464919e-02
9.837306091562617039e-02
8.323874385168368584e-02
6.053726825576995207e-02
5.145667801740446690e-01
1.437760121074536379e-01
9.837306091562617039e-02
9.403467528651189566e-02
1.528063473405818495e-01
1.292976785189538513e-01
3.996473699676755809e-01
9.403467528651189566e-02
1.292976785189538513e-01
1.367826345524829346e-01
1.427297056199821612e-01
9.515313707998812598e-02
5.352363960749332294e-01
1.528153285529564032e-01
9.404020218643471818e-02
9.404020218643471818e-02
1.293052780063477236e-01
1.528153285529564032e-01
1.293052780063477236e-01
2.468555307393911213e-01
7.783376346728933248e-02
9.421981893408709618e-02
6.554422186719102705e-02
1.065093605341854155e-01
9.012330506738765179e-02
9.831633280078652670e-02
1.556675269345786650e-01
1.065093605341854155e-01
1.720535824013764148e-01
