4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
2.997152704930316006e-02
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
9.690793745941355120e-01
4.995254508217193641e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
4.998776072868756915e-01
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
4.998776072868756915e-01
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
2.499452439542884097e-01
1.288377546156125846e-05
2.499452439542884097e-01
2.499452439542884097e-01
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
2.499452439542884097e-01
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288377546156125846e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
4.998776072868756915e-01
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
4.998776072868756915e-01
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.288344348677514754e-05
1.666222340709144843e-05
1.666222340709144843e-05
9.997334044254868948e-03
1.999466808850973790e-02
1.666222340709144843e-05
1.666222340709144843e-05
1.666222340709144843e-05
1.666222340709144843e-05
3.232471340975740515e-01
1.666222340709144843e-05
1.666222340709144843e-05
1.666222340709144843e-05
1.666222340709144843e-05
1.666222340709144843e-05
3.232471340975740515e-01
1.666222340709144843e-05
1.666222340709144843e-05
3.232471340975740515e-01
1.666222340709144843e-05
1.666222340709144843e-05
1.666222340709144843e-05
2.498875506022290473e-05
2.998650607226748324e-02
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
7.271727722524865545e-01
2.498875506022290473e-05
2.498875506022290473e-05
2.423909240841621571e-01
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
4.995254508217191608e-05
4.995254508217191608e-05
2.997152704930314618e-02
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
9.690793745941350679e-01
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
2.997152704930314618e-02
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
9.690793745941350679e-01
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
4.995254508217191608e-05
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
2.997152704930316006e-02
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
9.690793745941355120e-01
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
2.997152704930316006e-02
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
4.995254508217193641e-05
9.690793745941355120e-01
4.995254508217193641e-05
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
1.987419837318417370e-01
1.024443215112586398e-05
6.146659290675518007e-03
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.987419837318417370e-01
1.987419837318417370e-01
1.987419837318417370e-01
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
1.024443215112586398e-05
9.937099186592086852e-02
1.024443215112586398e-05
9.937099186592086852e-02
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.249291784702550201e-01
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.249291784702550201e-01
1.416430594900850160e-01
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.721435316336167502e-04
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
5.655575454802523605e-02
2.827787727401261803e-02
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
9.143180318597413647e-01
4.712979545668770376e-05
4.712979545668770376e-05
4.712979545668770376e-05
2.498875506022290473e-05
2.998650607226748324e-02
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
7.271727722524865545e-01
2.498875506022290473e-05
2.498875506022290473e-05
2.423909240841621571e-01
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
2.498875506022290473e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
2.907540220973057338e-02
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.401046714479551758e-01
9.691800736576858136e-05
2.907540220973057338e-02
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
9.691800736576858136e-05
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
1.521375323292256145e-02
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
5.071251077640853960e-05
9.838227090623256066e-01
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
4.922067268252665606e-01
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
8.203445447087776270e-04
6.587615283267457458e-04
6.587615283267457458e-04
6.587615283267457458e-04
6.587615283267457458e-04
6.587615283267457458e-04
6.587615283267457458e-04
6.587615283267457458e-04
